Date,TAIEX,00631L,0056,00878
2023-09-08,16576.01953125,131.0500030517578,35.41999816894531,20.93000030517578
2023-09-11,16432.94921875,128.89999389648438,34.790000915527344,20.450000762939453
2023-09-12,16572.7109375,131.3000030517578,34.79999923706055,20.40999984741211
2023-09-13,16581.509765625,131.6999969482422,34.86000061035156,20.450000762939453
2023-09-14,16807.560546875,135.6999969482422,35.310001373291016,20.809999465942383
2023-09-15,16920.919921875,136.75,35.58000183105469,20.850000381469727
2023-09-18,16698.240234375,133.64999389648438,35.310001373291016,20.59000015258789
2023-09-19,16636.3203125,132.1999969482422,35.13999938964844,20.479999542236328
2023-09-20,16534.75,131.0,35.04999923706055,20.440000534057617
2023-09-21,16316.669921875,126.9000015258789,34.70000076293945,20.229999542236328
2023-09-22,16344.48046875,127.44999694824219,34.88999938964844,20.329999923706055
2023-09-25,16452.23046875,129.4499969482422,35.08000183105469,20.440000534057617
2023-09-26,16276.0703125,126.44999694824219,34.7599983215332,20.260000228881836
2023-09-27,16310.3603515625,126.9000015258789,34.869998931884766,20.299999237060547
2023-09-28,16353.740234375,127.80000305175781,35.060001373291016,20.3799991607666
2023-10-02,16557.310546875,131.0500030517578,35.7400016784668,20.760000228881836
2023-10-03,16454.33984375,128.9499969482422,35.599998474121094,20.6299991607666
2023-10-04,16273.3798828125,126.0999984741211,35.38999938964844,20.440000534057617
2023-10-05,16453.51953125,129.5,35.689998626708984,20.639999389648438
2023-10-06,16520.5703125,130.35000610351562,35.790000915527344,20.75
2023-10-11,16672.029296875,133.1999969482422,35.779998779296875,20.719999313354492
2023-10-12,16825.91015625,135.3000030517578,35.97999954223633,20.889999389648438
2023-10-13,16782.5703125,134.25,35.720001220703125,20.600000381469727
2023-10-16,16652.240234375,132.3000030517578,35.52000045776367,20.5
2023-10-17,16642.55078125,132.14999389648438,35.27000045776367,20.360000610351562
2023-10-18,16440.91015625,129.39999389648438,34.900001525878906,20.040000915527344
2023-10-19,16452.73046875,129.1999969482422,33.650001525878906,20.020000457763672
2023-10-20,16440.720703125,128.6999969482422,33.400001525878906,19.850000381469727
2023-10-23,16251.3603515625,126.0,33.08000183105469,19.690000534057617
2023-10-24,16309.759765625,127.25,33.470001220703125,19.860000610351562
2023-10-25,16358.8896484375,127.94999694824219,33.619998931884766,19.899999618530273
2023-10-26,16073.740234375,122.75,33.099998474121094,19.639999389648438
2023-10-27,16134.6103515625,124.0999984741211,33.130001068115234,19.760000228881836
2023-10-30,16149.6796875,124.0,33.22999954223633,19.729999542236328
2023-10-31,16001.26953125,121.80000305175781,32.689998626708984,19.5
2023-11-01,16038.5595703125,122.9000015258789,32.88999938964844,19.610000610351562
2023-11-02,16396.94921875,127.8499984741211,33.52000045776367,19.959999084472656
2023-11-03,16507.650390625,129.60000610351562,33.689998626708984,20.0
2023-11-06,16649.359375,132.25,34.2400016784668,20.25
2023-11-07,16684.94921875,132.3000030517578,34.22999954223633,20.200000762939453
2023-11-08,16740.830078125,133.5,34.540000915527344,20.469999313354492
2023-11-09,16745.650390625,133.64999389648438,34.54999923706055,20.459999084472656
2023-11-10,16682.669921875,132.39999389648438,34.43000030517578,20.360000610351562
2023-11-13,16839.2890625,135.39999389648438,34.540000915527344,20.360000610351562
2023-11-14,16915.7109375,136.64999389648438,34.68000030517578,20.530000686645508
2023-11-15,17128.779296875,139.8000030517578,34.83000183105469,20.690000534057617
2023-11-16,17171.1796875,139.9499969482422,34.77000045776367,20.260000228881836
2023-11-17,17208.94921875,140.6999969482422,34.81999969482422,20.3700008392334
2023-11-20,17210.470703125,140.4499969482422,34.900001525878906,20.360000610351562
2023-11-21,17416.69921875,143.89999389648438,35.29999923706055,20.670000076293945
2023-11-22,17310.259765625,141.85000610351562,35.04999923706055,20.549999237060547
2023-11-23,17294.55078125,141.75,34.970001220703125,20.440000534057617
2023-11-24,17287.419921875,141.9499969482422,34.939998626708984,20.40999984741211
2023-11-27,17137.419921875,139.39999389648438,34.75,20.31999969482422
2023-11-28,17341.25,142.85000610351562,34.900001525878906,20.43000030517578
2023-11-29,17370.560546875,142.64999389648438,35.09000015258789,20.540000915527344
2023-11-30,17433.849609375,143.5,35.08000183105469,20.59000015258789
2023-12-01,17438.349609375,143.8000030517578,35.130001068115234,20.510000228881836
2023-12-04,17421.48046875,143.6999969482422,35.189998626708984,20.559999465942383
2023-12-05,17328.009765625,141.75,35.04999923706055,20.459999084472656
2023-12-06,17360.720703125,143.0,35.310001373291016,20.549999237060547
2023-12-07,17278.740234375,141.3000030517578,35.25,20.510000228881836
2023-12-08,17383.990234375,143.0500030517578,35.41999816894531,20.600000381469727
2023-12-11,17418.33984375,143.5500030517578,35.470001220703125,20.610000610351562
2023-12-12,17450.630859375,144.25,35.58000183105469,20.6299991607666
2023-12-13,17468.9296875,144.3000030517578,36.060001373291016,20.829999923706055
2023-12-14,17653.109375,147.6999969482422,36.54999923706055,21.100000381469727
2023-12-15,17673.869140625,148.35000610351562,36.36000061035156,20.989999771118164
2023-12-18,17652.029296875,147.85000610351562,36.380001068115234,21.040000915527344
2023-12-19,17576.55078125,146.3000030517578,36.099998474121094,20.940000534057617
2023-12-20,17635.19921875,148.14999389648438,36.56999969482422,21.200000762939453
2023-12-21,17543.740234375,145.6999969482422,36.33000183105469,21.110000610351562
2023-12-22,17596.630859375,146.1999969482422,36.369998931884766,21.149999618530273
2023-12-25,17604.83984375,147.14999389648438,36.650001525878906,21.3799991607666
2023-12-26,17751.73046875,149.10000610351562,37.0,21.5
2023-12-27,17891.5,151.39999389648438,37.41999816894531,21.760000228881836
2023-12-28,17910.369140625,151.14999389648438,37.33000183105469,21.770000457763672
2023-12-29,17930.810546875,151.1999969482422,37.400001525878906,21.799999237060547
2024-01-02,17853.759765625,149.9499969482422,37.16999816894531,21.559999465942383
2024-01-03,17559.310546875,145.89999389648438,36.68000030517578,21.25
2024-01-04,17549.650390625,145.6999969482422,36.59000015258789,21.209999084472656
2024-01-05,17519.140625,145.14999389648438,36.54999923706055,21.200000762939453
2024-01-08,17572.66015625,146.35000610351562,36.56999969482422,21.270000457763672
2024-01-09,17535.490234375,146.1999969482422,36.4900016784668,21.25
2024-01-10,17465.630859375,144.4499969482422,36.2400016784668,21.100000381469727
2024-01-11,17545.3203125,146.3000030517578,36.38999938964844,21.209999084472656
2024-01-12,17512.830078125,145.25,36.33000183105469,21.190000534057617
2024-01-15,17546.8203125,146.35000610351562,36.33000183105469,21.190000534057617
2024-01-16,17346.869140625,143.0,36.369998931884766,21.06999969482422
2024-01-17,17161.7890625,140.60000610351562,35.189998626708984,20.850000381469727
2024-01-18,17227.7890625,141.14999389648438,35.119998931884766,20.829999923706055
2024-01-19,17681.51953125,148.0500030517578,35.650001525878906,21.260000228881836
2024-01-22,17815.099609375,150.1999969482422,36.13999938964844,21.639999389648438
2024-01-23,17874.58984375,151.1999969482422,36.20000076293945,21.6299991607666
2024-01-24,17875.830078125,151.39999389648438,36.22999954223633,21.639999389648438
2024-01-25,18002.619140625,153.5,36.290000915527344,21.690000534057617
2024-01-26,17995.029296875,153.10000610351562,36.06999969482422,21.520000457763672
2024-01-29,18119.630859375,155.6999969482422,36.279998779296875,21.670000076293945
2024-01-30,18034.630859375,155.14999389648438,36.36000061035156,21.700000762939453
2024-01-31,17889.560546875,152.0,36.20000076293945,21.6299991607666
2024-02-01,17968.109375,152.64999389648438,36.29999923706055,21.709999084472656
2024-02-02,18059.9296875,154.89999389648438,36.45000076293945,21.850000381469727
2024-02-05,18096.0703125,155.0500030517578,36.45000076293945,21.889999389648438
2024-02-15,18644.5703125,165.1999969482422,36.86000061035156,22.200000762939453
2024-02-16,18607.25,164.8000030517578,37.06999969482422,22.309999465942383
2024-02-19,18635.80078125,165.0,37.13999938964844,22.299999237060547
2024-02-20,18753.16015625,166.14999389648438,37.38999938964844,22.399999618530273
2024-02-21,18676.310546875,165.1999969482422,37.290000915527344,22.290000915527344
2024-02-22,18852.779296875,168.89999389648438,37.650001525878906,22.40999984741211
2024-02-23,18889.189453125,169.4499969482422,37.59000015258789,22.459999084472656
2024-02-26,18948.05078125,170.5,37.68000030517578,22.40999984741211
2024-02-27,18854.41015625,168.85000610351562,37.5099983215332,21.850000381469727
2024-02-29,18966.76953125,170.14999389648438,37.70000076293945,21.989999771118164
2024-03-01,18935.9296875,169.85000610351562,37.7400016784668,22.030000686645508
2024-03-04,19305.310546875,176.35000610351562,38.0,22.06999969482422
2024-03-05,19386.919921875,178.10000610351562,38.15999984741211,22.170000076293945
2024-03-06,19499.44921875,180.10000610351562,38.529998779296875,22.290000915527344
2024-03-07,19693.51953125,184.1999969482422,38.68000030517578,22.329999923706055
2024-03-08,19785.3203125,186.10000610351562,38.45000076293945,22.309999465942383
2024-03-11,19726.080078125,184.8000030517578,38.43000030517578,22.34000015258789
2024-03-12,19914.55078125,188.8000030517578,38.9900016784668,22.549999237060547
2024-03-13,19928.509765625,188.64999389648438,39.08000183105469,22.520000457763672
2024-03-14,19937.919921875,188.39999389648438,38.720001220703125,22.299999237060547
2024-03-15,19682.5,185.35000610351562,39.02000045776367,22.3799991607666
2024-03-18,19879.849609375,188.10000610351562,39.36000061035156,22.3700008392334
2024-03-19,19857.19921875,187.5500030517578,39.70000076293945,22.389999389648438
2024-03-20,19784.44921875,186.0500030517578,39.630001068115234,22.290000915527344
2024-03-21,20199.08984375,194.10000610351562,39.93000030517578,22.520000457763672
2024-03-22,20228.4296875,193.60000610351562,39.79999923706055,22.540000915527344
2024-03-25,20192.25,194.14999389648438,39.619998931884766,22.479999542236328
2024-03-26,20126.490234375,193.0,39.2400016784668,22.40999984741211
2024-03-27,20200.119140625,194.35000610351562,39.54999923706055,22.549999237060547
2024-03-28,20146.55078125,193.4499969482422,39.7400016784668,22.56999969482422
2024-03-29,20294.44921875,194.64999389648438,39.7599983215332,22.65999984741211
2024-04-01,20222.330078125,194.5500030517578,39.59000015258789,22.600000381469727
2024-04-02,20466.5703125,199.1999969482422,39.880001068115234,22.670000076293945
2024-04-03,20337.599609375,196.5500030517578,39.75,22.6299991607666
2024-04-08,20417.69921875,198.3000030517578,39.91999816894531,22.709999084472656
2024-04-09,20796.19921875,206.3000030517578,39.9900016784668,22.760000228881836
2024-04-10,20763.529296875,205.64999389648438,40.20000076293945,22.799999237060547
2024-04-11,20753.220703125,203.8000030517578,40.09000015258789,22.770000457763672
2024-04-12,20736.5703125,204.0500030517578,39.97999954223633,22.700000762939453
2024-04-15,20449.76953125,199.14999389648438,39.619998931884766,22.510000228881836
2024-04-16,19901.9609375,187.5,38.4900016784668,22.0
2024-04-17,20213.330078125,192.10000610351562,38.939998626708984,22.149999618530273
2024-04-18,20301.19921875,194.35000610351562,38.18000030517578,22.170000076293945
2024-04-19,19527.119140625,179.0,37.27000045776367,21.739999771118164
2024-04-22,19411.220703125,178.4499969482422,36.91999816894531,21.549999237060547
2024-04-23,19599.279296875,181.6999969482422,37.119998931884766,21.6200008392334
2024-04-24,20131.740234375,190.9499969482422,37.849998474121094,22.030000686645508
2024-04-25,19857.419921875,185.0,37.5099983215332,21.770000457763672
2024-04-26,20120.509765625,190.60000610351562,37.689998626708984,21.84000015258789
2024-04-29,20495.51953125,197.5,38.34000015258789,22.260000228881836
2024-04-30,20396.599609375,196.35000610351562,38.31999969482422,22.260000228881836
2024-05-02,20222.439453125,193.10000610351562,38.349998474121094,22.219999313354492
2024-05-03,20330.3203125,194.0,38.45000076293945,22.299999237060547
2024-05-06,20523.310546875,198.85000610351562,38.880001068115234,22.6299991607666
2024-05-07,20653.529296875,200.0500030517578,38.970001220703125,22.760000228881836
2024-05-08,20700.509765625,201.1999969482422,39.02000045776367,22.889999389648438
2024-05-09,20560.76953125,199.5500030517578,38.91999816894531,22.829999923706055
2024-05-10,20708.83984375,202.64999389648438,39.040000915527344,23.1200008392334
2024-05-13,20857.7109375,204.3000030517578,39.040000915527344,23.15999984741211
2024-05-14,20985.849609375,207.0500030517578,39.2599983215332,23.299999237060547
2024-05-15,21147.2109375,211.39999389648438,39.29999923706055,23.399999618530273
2024-05-16,21304.259765625,214.14999389648438,39.599998474121094,23.56999969482422
2024-05-17,21258.470703125,213.35000610351562,39.5099983215332,22.989999771118164
2024-05-20,21271.630859375,213.25,39.65999984741211,23.020000457763672
2024-05-21,21236.75,212.4499969482422,39.5,22.8700008392334
2024-05-22,21551.830078125,218.6999969482422,40.040000915527344,23.200000762939453
2024-05-23,21607.4296875,219.5500030517578,40.0099983215332,23.18000030517578
2024-05-24,21565.33984375,218.9499969482422,40.099998474121094,23.15999984741211
2024-05-27,21803.76953125,224.5500030517578,40.7400016784668,23.540000915527344
2024-05-28,21858.41015625,226.5,40.810001373291016,23.559999465942383
2024-05-29,21662.5,221.9499969482422,40.59000015258789,23.329999923706055
2024-05-30,21364.48046875,214.3000030517578,40.029998779296875,23.110000610351562
2024-05-31,21174.220703125,212.10000610351562,39.93000030517578,23.06999969482422
2024-06-03,21536.759765625,219.5500030517578,40.31999969482422,23.25
2024-06-04,21356.619140625,213.39999389648438,40.0099983215332,23.049999237060547
2024-06-05,21484.880859375,215.5,39.86000061035156,22.899999618530273
2024-06-06,21902.69921875,224.4499969482422,40.04999923706055,23.0
2024-06-07,21858.380859375,223.6999969482422,40.0099983215332,23.010000228881836
2024-06-11,21792.119140625,223.0500030517578,39.95000076293945,22.969999313354492
2024-06-12,22048.9609375,228.10000610351562,39.970001220703125,23.030000686645508
2024-06-13,22312.0390625,234.1999969482422,40.41999816894531,23.309999465942383
2024-06-14,22504.720703125,237.10000610351562,40.54999923706055,23.329999923706055
2024-06-17,22496.529296875,237.10000610351562,40.790000915527344,23.3700008392334
2024-06-18,22757.4296875,244.14999389648438,40.959999084472656,23.510000228881836
2024-06-19,23209.5390625,253.9499969482422,41.52000045776367,23.829999923706055
2024-06-20,23406.099609375,259.1499938964844,41.95000076293945,23.979999542236328
2024-06-21,23253.390625,256.04998779296875,41.900001525878906,23.850000381469727
